Image_Index,Total_Detections,Mean_Confidence,Blind-Spot Mirror (Convex),No Entry (One Way),No Through Road (T-Sign),Pedestrian Crossing,Roundabout Ahead,Stop
70,1,0.989987313747406,0,0,0,0,0,1
28,1,0.946098804473877,0,1,0,0,0,0
67,1,0.9203671216964722,0,0,0,1,0,0
80,2,0.5581467151641846,0,0,1,1,0,0
29,1,0.9976189732551575,1,0,0,0,0,0
57,2,0.8909209966659546,1,1,0,0,0,0
23,1,0.9954067468643188,1,0,0,0,0,0
39,1,0.5505967736244202,0,0,0,0,1,0
68,1,0.9886685013771057,0,0,0,0,0,1
75,1,0.9898349642753601,0,1,0,0,0,0
